Name:C X_Dim:600 Y_Dim:300 Conductance:10000.0

### Channel Times ###
      Start      End
0   -1.9505  -1.9495
1   -1.8505  -1.8495
2   -1.7505  -1.7495
3   -1.6505  -1.6495
4   -1.5505  -1.5495
5   -1.4500  -1.4490
6   -1.3505  -1.3495
7   -1.2505  -1.2495
8   -1.1505  -1.1495
9   -1.0505  -1.0495
10  -0.9505  -0.9495
11  -0.8505  -0.8495
12  -0.7505  -0.7495
13  -0.6505  -0.6495
14  -0.5505  -0.5495
15  -0.4505  -0.4495
16  -0.3505  -0.3495
17  -0.2505  -0.2495
18  -0.1505  -0.1495
19  -0.0505  -0.0495
20   0.0250   0.0260
21   0.0545   0.0555
22   0.0695   0.0705
23   0.0945   0.0955
24   0.1295   0.1305
25   0.1745   0.1755
26   0.2345   0.2355
27   0.3145   0.3155
28   0.4195   0.4205
29   0.5595   0.5605
30   0.7445   0.7455
31   0.9895   0.9905
32   1.3145   1.3155
33   1.7445   1.7455
34   2.3145   2.3155
35   3.0745   3.0755
36   4.0845   4.0855
37   5.4245   5.4255
38   7.2045   7.2055
39   9.5695   9.5705
40  12.6595  12.6605
41  22.7295  22.7305
42  39.3945  39.3955
43  48.1145  48.1155

### Data ###
 Station Component           0           1           2           3           4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19         20         21         22         23         24         25         26         27         28         29         30         31         32         33         34         35         36         37         38         39         40         41         42         43
   128.0         Y    6.564120    6.549470    6.534830    6.520220    6.505630   -638.112000   -639.030000   -639.951000   -640.871000   -641.789000   -642.705000   -643.619000   -644.532000   -645.443000   -646.352000   -647.260000   -648.166000   -649.071000   -649.973000   -650.874000  -7.178170  -7.174990  -7.173370  -7.170680  -7.166910  -7.162070  -7.155620  -7.147030  -7.135770  -7.120780  -7.101010  -7.074930  -7.040460  -6.995110  -6.935430  -6.856630  -6.753240  -6.618410  -6.443350  -6.217710  -5.934490  -5.096400  -3.957990  -3.466340
   130.0         Y    6.668610    6.654840    6.641090    6.627350    6.613640   -559.546000   -560.430000   -561.317000   -562.202000   -563.085000   -563.967000   -564.848000   -565.727000   -566.604000   -567.480000   -568.354000   -569.227000   -570.098000   -570.968000   -571.836000  -6.562960  -6.560170  -6.558750  -6.556390  -6.553090  -6.548840  -6.543180  -6.535650  -6.525770  -6.512620  -6.495290  -6.472400  -6.442170  -6.402370  -6.349990  -6.280800  -6.189980  -6.071470  -5.917480  -5.718780  -5.469000  -4.727220  -3.711850  -3.269860
   132.0         Y    6.724430    6.711490    6.698560    6.685650    6.672760   -487.753000   -488.604000   -489.459000   -490.312000   -491.163000   -492.014000   -492.862000   -493.710000   -494.555000   -495.400000   -496.243000   -497.085000   -497.925000   -498.764000   -499.601000  -6.030930  -6.028450  -6.027190  -6.025090  -6.022140  -6.018370  -6.013330  -6.006620  -5.997830  -5.986130  -5.970700  -5.950330  -5.923420  -5.887990  -5.841360  -5.779760  -5.698890  -5.593350  -5.456160  -5.279080  -5.056340  -4.393620  -3.482140  -3.083150
   134.0         Y    6.741260    6.729090    6.716930    6.704780    6.692650   -422.046000   -422.867000   -423.692000   -424.515000   -425.337000   -426.157000   -426.976000   -427.794000   -428.610000   -429.426000   -430.239000   -431.052000   -431.863000   -432.673000   -433.482000  -5.569140  -5.566900  -5.565770  -5.563870  -5.561210  -5.557800  -5.553260  -5.547200  -5.539270  -5.528700  -5.514780  -5.496390  -5.472100  -5.440130  -5.398040  -5.342460  -5.269510  -5.174310  -5.050590  -4.890910  -4.690090  -4.092480  -3.268840  -2.907050
   136.0         Y    6.726980    6.715520    6.704070    6.692630    6.681220   -361.835000   -362.628000   -363.425000   -364.220000   -365.014000   -365.806000   -366.598000   -367.388000   -368.177000   -368.964000   -369.751000   -370.536000   -371.320000   -372.103000   -372.885000  -5.166030  -5.163980  -5.162940  -5.161200  -5.158770  -5.155660  -5.151500  -5.145960  -5.138710  -5.129050  -5.116320  -5.099520  -5.077320  -5.048100  -5.009660  -4.958900  -4.892300  -4.805420  -4.692590  -4.547060  -4.364170  -3.820510  -3.071440  -2.741870
   138.0         Y    6.687970    6.677170    6.666380    6.655600    6.644840   -306.607000   -307.374000   -308.144000   -308.913000   -309.680000   -310.446000   -311.212000   -311.976000   -312.739000   -313.500000   -314.261000   -315.021000   -315.779000   -316.536000   -317.292000  -4.811640  -4.809750  -4.808780  -4.807180  -4.804940  -4.802050  -4.798210  -4.793100  -4.786390  -4.777470  -4.765710  -4.750190  -4.729680  -4.702710  -4.667230  -4.620390  -4.558960  -4.478900  -4.374990  -4.241110  -4.073060  -3.574540  -2.889120  -2.587530
   140.0         Y    6.629400    6.619210    6.609040    6.598870    6.588720   -255.910000   -256.652000   -257.397000   -258.141000   -258.884000   -259.625000   -260.366000   -261.105000   -261.843000   -262.580000   -263.317000   -264.052000   -264.786000   -265.519000   -266.251000  -4.497700  -4.495940  -4.495040  -4.493550  -4.491450  -4.488770  -4.485190  -4.480420  -4.474170  -4.465860  -4.454900  -4.440440  -4.421340  -4.396220  -4.363190  -4.319610  -4.262500  -4.188100  -4.091650  -3.967510  -3.811910  -3.351620  -2.720910  -2.443720
   142.0         Y    6.555460    6.545840    6.536230    6.526620    6.517030   -209.345000   -210.064000   -210.785000   -211.505000   -212.224000   -212.942000   -213.659000   -214.374000   -215.089000   -215.803000   -216.516000   -217.228000   -217.939000   -218.649000   -219.358000  -4.217450  -4.215790  -4.214950  -4.213550  -4.211590  -4.209070  -4.205710  -4.201240  -4.195380  -4.187580  -4.177300  -4.163740  -4.145830  -4.122290  -4.091340  -4.050530  -3.997070  -3.927500  -3.837380  -3.721560  -3.576590  -3.149080  -2.565760  -2.309930
   144.0         Y    6.469530    6.460430    6.451330    6.442250    6.433180   -166.557000   -167.252000   -167.951000   -168.648000   -169.344000   -170.040000   -170.734000   -171.428000   -172.120000   -172.812000   -173.502000   -174.192000   -174.881000   -175.569000   -176.255000  -3.965430  -3.963870  -3.963080  -3.961760  -3.959910  -3.957530  -3.954360  -3.950150  -3.944620  -3.937270  -3.927590  -3.914810  -3.897940  -3.875760  -3.846620  -3.808210  -3.757930  -3.692540  -3.607930  -3.499310  -3.363570  -2.964540  -2.422630  -2.185580
   146.0         Y    6.374320    6.365700    6.357090    6.348500    6.339910   -127.226000   -127.900000   -128.576000   -129.252000   -129.927000   -130.601000   -131.274000   -131.946000   -132.617000   -133.287000   -133.957000   -134.625000   -135.293000   -135.959000   -136.625000  -3.737290  -3.735810  -3.735060  -3.733810  -3.732060  -3.729810  -3.726820  -3.722830  -3.717600  -3.710650  -3.701490  -3.689400  -3.673450  -3.652490  -3.624960  -3.588680  -3.541210  -3.479520  -3.399760  -3.297500  -3.169900  -2.795930  -2.290480  -2.070050
   148.0         Y    6.272050    6.263880    6.255720    6.247570    6.239430    -91.067400    -91.720800    -92.376600    -93.031600    -93.685600    -94.338900    -94.991200    -95.642700    -96.293300    -96.943100    -97.592000    -98.240100    -98.887300    -99.533700   -100.179000  -3.529540  -3.528140  -3.527430  -3.526240  -3.524580  -3.522450  -3.519610  -3.515820  -3.510870  -3.504270  -3.495590  -3.484130  -3.469010  -3.449150  -3.423060  -3.388690  -3.343750  -3.285390  -3.210000  -3.113430  -2.993090  -2.641430  -2.168340  -1.962670
   150.0         Y    6.164490    6.156740    6.149000    6.141260    6.133540    -57.824900    -58.458400    -59.094200    -59.729200    -60.363400    -60.996800    -61.629400    -62.261100    -62.892000    -63.522200    -64.151500    -64.779900    -65.407600    -66.034500    -66.660600  -3.339390  -3.338060  -3.337390  -3.336260  -3.334680  -3.332650  -3.329960  -3.326360  -3.321650  -3.315390  -3.307140  -3.296250  -3.281890  -3.263030  -3.238260  -3.205650  -3.163020  -3.107680  -3.036250  -2.944840  -2.831060  -2.499450  -2.055290  -1.862830
   152.0         Y    6.053110    6.045740    6.038390    6.031040    6.023700    -27.266400    -27.880700    -28.497400    -29.113200    -29.728300    -30.342600    -30.956200    -31.568900    -32.180900    -32.792100    -33.402600    -34.012200    -34.621100    -35.229200    -35.836600  -3.164600  -3.163340  -3.162690  -3.161620  -3.160120  -3.158190  -3.155620  -3.152200  -3.147720  -3.141760  -3.133910  -3.123560  -3.109900  -3.091970  -3.068420  -3.037420  -2.996910  -2.944360  -2.876560  -2.789860  -2.682070  -2.368620  -1.950520  -1.769910
   154.0         Y    5.939060    5.932050    5.925060    5.918070    5.911090      0.817692      0.221749     -0.376447     -0.973900     -1.570610     -2.166580     -2.761810     -3.356300     -3.950050     -4.543070     -5.135350     -5.726900     -6.317710     -6.907790     -7.497140  -3.003340  -3.002130  -3.001520  -3.000490  -2.999060  -2.997230  -2.994780  -2.991520  -2.987260  -2.981580  -2.974110  -2.964250  -2.951240  -2.934170  -2.911750  -2.882250  -2.843710  -2.793730  -2.729280  -2.646940  -2.544640  -2.247770  -1.853260  -1.683350
   156.0         Y    5.823300    5.816630    5.809970    5.803320    5.796670     26.617200     26.039000     25.458500     24.878800     24.299800     23.721500     23.143900     22.567000     21.990800     21.415300     20.840500     20.266400     19.693000     19.120300     18.548300  -2.854080  -2.852930  -2.852350  -2.851370  -2.850010  -2.848260  -2.845930  -2.842820  -2.838750  -2.833340  -2.826220  -2.816820  -2.804430  -2.788150  -2.766790  -2.738690  -2.701980  -2.654390  -2.593060  -2.514740  -2.417510  -2.135850  -1.762820  -1.602610
   158.0         Y    5.706610    5.700260    5.693910    5.687570    5.681230     50.304600     49.743400     49.180100     48.617400     48.055400     47.494100     46.933500     46.373500     45.814200     45.255600     44.697700     44.140400     43.583700     43.027800     42.472500  -2.715580  -2.714480  -2.713920  -2.712990  -2.711690  -2.710020  -2.707790  -2.704830  -2.700950  -2.695790  -2.688990  -2.680030  -2.668210  -2.652680  -2.632310  -2.605510  -2.570520  -2.525160  -2.466730  -2.392140  -2.299610  -2.031980  -1.678590  -1.527220
   160.0         Y    5.589620    5.583550    5.577500    5.571450    5.565400     72.036800     71.492100     70.945200     70.399000     69.853400     69.308500     68.764200     68.220600     67.677600     67.135200     66.593500     66.052400     65.511900     64.972100     64.432900  -2.586750  -2.585700  -2.585170  -2.584280  -2.583040  -2.581440  -2.579320  -2.576490  -2.572780  -2.567850  -2.561360  -2.552810  -2.541520  -2.526700  -2.507260  -2.481680  -2.448290  -2.405010  -2.349280  -2.278170  -2.190010  -1.935360  -1.600020  -1.456730
   162.0         Y    5.472830    5.467040    5.461260    5.455480    5.449710     91.956900     91.428000     90.897000     90.366600     89.836900     89.307700     88.779200     88.251300     87.724000     87.197300     86.671200     86.145700     85.620800     85.096500     84.572900  -2.466670  -2.465670  -2.465160  -2.464310  -2.463130  -2.461600  -2.459570  -2.456870  -2.453330  -2.448620  -2.442420  -2.434240  -2.423460  -2.409300  -2.390730  -2.366290  -2.334400  -2.293080  -2.239880  -2.172020  -2.087930  -1.845310  -1.526610  -1.390740
   164.0         Y    5.356660    5.351130    5.345610    5.340090    5.334570    110.196000    109.682000    109.166000    108.651000    108.137000    107.623000    107.109000    106.596000    106.084000    105.573000    105.062000    104.551000    104.041000    103.532000    103.023000  -2.354560  -2.353600  -2.353110  -2.352300  -2.351170  -2.349710  -2.347770  -2.345180  -2.341800  -2.337290  -2.331360  -2.323540  -2.313230  -2.299700  -2.281940  -2.258580  -2.228090  -2.188600  -2.137770  -2.072950  -1.992650  -1.761240  -1.457920  -1.328880
   166.0         Y    5.241450    5.236160    5.230880    5.225600    5.220330    126.872000    126.373000    125.872000    125.372000    124.872000    124.373000    123.874000    123.376000    122.878000    122.381000    121.885000    121.389000    120.893000    120.399000    119.904000  -2.249700  -2.248780  -2.248320  -2.247540  -2.246460  -2.245060  -2.243200  -2.240730  -2.237490  -2.233180  -2.227500  -2.220020  -2.210150  -2.197200  -2.180200  -2.157850  -2.128690  -2.090910  -2.042290  -1.980320  -1.903580  -1.682610  -1.393550  -1.270830
   168.0         Y    5.127470    5.122410    5.117350    5.112300    5.107250    142.096000    141.612000    141.125000    140.639000    140.153000    139.668000    139.183000    138.699000    138.216000    137.733000    137.250000    136.768000    136.287000    135.806000    135.326000  -2.151480  -2.150600  -2.150150  -2.149410  -2.148370  -2.147030  -2.145250  -2.142880  -2.139780  -2.135650  -2.130220  -2.123050  -2.113600  -2.101190  -2.084920  -2.063520  -2.035590  -1.999430  -1.952890  -1.893580  -1.820170  -1.608950  -1.333150  -1.216280
   170.0         Y    5.014940    5.010090    5.005240    5.000400    4.995570    155.969000    155.497000    155.024000    154.552000    154.080000    153.608000    153.137000    152.667000    152.197000    151.728000    151.259000    150.790000    150.322000    149.855000    149.388000  -2.059340  -2.058500  -2.058070  -2.057360  -2.056360  -2.055080  -2.053380  -2.051110  -2.048130  -2.044170  -2.038960  -2.032090  -2.023030  -2.011140  -1.995540  -1.975030  -1.948270  -1.913620  -1.869040  -1.812230  -1.741940  -1.539850  -1.276410  -1.164960
   172.0         Y    4.904020    4.899370    4.894730    4.890090    4.885450    168.582000    168.124000    167.664000    167.204000    166.746000    166.287000    165.829000    165.372000    164.915000    164.459000    164.003000    163.548000    163.093000    162.638000    162.184000  -1.972800  -1.972000  -1.971580  -1.970900  -1.969940  -1.968720  -1.967080  -1.964900  -1.962040  -1.958250  -1.953250  -1.946660  -1.937970  -1.926560  -1.911600  -1.891930  -1.866270  -1.833040  -1.790290  -1.735840  -1.668470  -1.474930  -1.223030  -1.116640
   174.0         Y    4.794850    4.790390    4.785940    4.781490    4.777040    180.020000    179.575000    179.128000    178.681000    178.235000    177.790000    177.344000    176.900000    176.455000    176.012000    175.568000    175.126000    174.683000    174.241000    173.800000  -1.891410  -1.890640  -1.890240  -1.889590  -1.888670  -1.887490  -1.885920  -1.883830  -1.881090  -1.877440  -1.872640  -1.866320  -1.857970  -1.847020  -1.832660  -1.813780  -1.789150  -1.757260  -1.716240  -1.664000  -1.599380  -1.413870  -1.172760  -1.071080
   176.0         Y    4.687540    4.683260    4.678980    4.674710    4.670440    190.363000    189.930000    189.495000    189.061000    188.627000    188.194000    187.761000    187.328000    186.896000    186.465000    186.034000    185.603000    185.173000    184.743000    184.314000  -1.814780  -1.814030  -1.813650  -1.813020  -1.812140  -1.811010  -1.809500  -1.807490  -1.804850  -1.801350  -1.796740  -1.790660  -1.782650  -1.772130  -1.758340  -1.740200  -1.716540  -1.685910  -1.646520  -1.596360  -1.534330  -1.356360  -1.125370  -1.028080
   178.0         Y    4.582160    4.578050    4.573940    4.569830    4.565730    199.683000    199.262000    198.839000    198.417000    197.995000    197.573000    197.152000    196.731000    196.311000    195.891000    195.472000    195.053000    194.634000    194.216000    193.799000  -1.742540  -1.741820  -1.741460  -1.740850  -1.740000  -1.738910  -1.737460  -1.735530  -1.733000  -1.729630  -1.725200  -1.719350  -1.711650  -1.701540  -1.688270  -1.670840  -1.648100  -1.618660  -1.580800  -1.532600  -1.473020  -1.302140  -1.080640  -0.987471
   180.0         Y    4.478770    4.474820    4.470870    4.466920    4.462980    208.047000    207.637000    207.226000    206.815000    206.404000    205.994000    205.585000    205.175000    204.767000    204.358000    203.950000    203.542000    203.135000    202.729000    202.322000  -1.674360  -1.673670  -1.673320  -1.672740  -1.671920  -1.670880  -1.669480  -1.667620  -1.665180  -1.661950  -1.657680  -1.652060  -1.644650  -1.634920  -1.622160  -1.605390  -1.583510  -1.555190  -1.518790  -1.472440  -1.415160  -1.250970  -1.038380  -0.949075
   182.0         Y    4.377410    4.373610    4.369810    4.366020    4.362230    215.517000    215.119000    214.718000    214.318000    213.919000    213.520000    213.121000    212.723000    212.325000    211.928000    211.531000    211.134000    210.738000    210.342000    209.947000  -1.609960  -1.609300  -1.608960  -1.608400  -1.607620  -1.606610  -1.605260  -1.603470  -1.601130  -1.598010  -1.593900  -1.588490  -1.581350  -1.571990  -1.559710  -1.543560  -1.522500  -1.495250  -1.460210  -1.415610  -1.360500  -1.202620  -0.998419  -0.912742
   184.0         Y    4.278100    4.274450    4.270790    4.267140    4.263490    222.152000    221.764000    221.374000    220.985000    220.596000    220.208000    219.820000    219.432000    219.045000    218.658000    218.272000    217.886000    217.500000    217.115000    216.730000  -1.549070  -1.548430  -1.548110  -1.547560  -1.546810  -1.545840  -1.544540  -1.542810  -1.540560  -1.537550  -1.533600  -1.528380  -1.521510  -1.512490  -1.500650  -1.485100  -1.464820  -1.438570  -1.404820  -1.361880  -1.308820  -1.156890  -0.960599  -0.878332
   186.0         Y    4.180860    4.177340    4.173820    4.170300    4.166790    228.004000    227.626000    227.247000    226.868000    226.490000    226.112000    225.734000    225.357000    224.980000    224.603000    224.227000    223.851000    223.476000    223.101000    222.726000  -1.491440  -1.490820  -1.490510  -1.489990  -1.489260  -1.488320  -1.487070  -1.485410  -1.483230  -1.480330  -1.476520  -1.471490  -1.464870  -1.456170  -1.444760  -1.429770  -1.410220  -1.384930  -1.352410  -1.311030  -1.259910  -1.113610  -0.924776  -0.845718
   188.0         Y    4.085680    4.082290    4.078890    4.075510    4.072120    233.124000    232.756000    232.387000    232.018000    231.650000    231.282000    230.914000    230.546000    230.179000    229.813000    229.447000    229.081000    228.715000    228.350000    227.985000  -1.436840  -1.436250  -1.435950  -1.435440  -1.434740  -1.433830  -1.432630  -1.431030  -1.428920  -1.426130  -1.422450  -1.417600  -1.411210  -1.402820  -1.391820  -1.377360  -1.358510  -1.334110  -1.302760  -1.262860  -1.213580  -1.072610  -0.890815  -0.814782
   190.0         Y    3.992560    3.989280    3.986010    3.982750    3.979480    237.558000    237.200000    236.840000    236.481000    236.122000    235.764000    235.406000    235.048000    234.691000    234.334000    233.977000    233.621000    233.265000    232.909000    232.554000  -1.385080  -1.384510  -1.384210  -1.383730  -1.383050  -1.382180  -1.381010  -1.379470  -1.377440  -1.374740  -1.371190  -1.366510  -1.360340  -1.352250  -1.341630  -1.327680  -1.309480  -1.285940  -1.255690  -1.217200  -1.169660  -1.033730  -0.858595  -0.785417
   192.0         Y    3.901480    3.898320    3.895160    3.892010    3.888870    241.349000    241.001000    240.651000    240.301000    239.951000    239.602000    239.254000    238.905000    238.557000    238.209000    237.862000    237.515000    237.168000    236.822000    236.476000  -1.335970  -1.335410  -1.335130  -1.334660  -1.334000  -1.333160  -1.332040  -1.330540  -1.328590  -1.325980  -1.322550  -1.318030  -1.312080  -1.304260  -1.294010  -1.280530  -1.262970  -1.240240  -1.211030  -1.173870  -1.127990  -0.996838  -0.828004  -0.757523
   194.0         Y    3.812420    3.809370    3.806320    3.803280    3.800240    244.539000    244.199000    243.858000    243.518000    243.177000    242.837000    242.497000    242.158000    241.819000    241.480000    241.142000    240.804000    240.466000    240.128000    239.791000  -1.289330  -1.288790  -1.288520  -1.288060  -1.287430  -1.286620  -1.285530  -1.284090  -1.282190  -1.279680  -1.276370  -1.272000  -1.266240  -1.258690  -1.248790  -1.235770  -1.218790  -1.196840  -1.168620  -1.132730  -1.088420  -0.961805  -0.798939  -0.731008
   196.0         Y    3.725350    3.722410    3.719470    3.716530    3.713600    247.164000    246.834000    246.501000    246.169000    245.838000    245.507000    245.176000    244.845000    244.515000    244.185000    243.855000    243.525000    243.196000    242.868000    242.539000  -1.245000  -1.244490  -1.244220  -1.243780  -1.243170  -1.242380  -1.241340  -1.239940  -1.238110  -1.235680  -1.232480  -1.228250  -1.222690  -1.215390  -1.205810  -1.193230  -1.176820  -1.155600  -1.128320  -1.093640  -1.050830  -0.928514  -0.771305  -0.705789
   198.0         Y    3.640250    3.637400    3.634560    3.631730    3.628890    249.261000    248.939000    248.615000    248.292000    247.969000    247.646000    247.323000    247.001000    246.679000    246.358000    246.037000    245.716000    245.395000    245.074000    244.754000  -1.202850  -1.202350  -1.202100  -1.201670  -1.201080  -1.200320  -1.199310  -1.197950  -1.196190  -1.193830  -1.190740  -1.186650  -1.181270  -1.174210  -1.164950  -1.152770  -1.136910  -1.116380  -1.090010  -1.056470  -1.015070  -0.896855  -0.745015  -0.681786
   200.0         Y    3.557070    3.554330    3.551580    3.548840    3.546100    250.863000    250.549000    250.233000    249.918000    249.603000    249.289000    248.974000    248.660000    248.347000    248.033000    247.720000    247.407000    247.095000    246.782000    246.470000  -1.162740  -1.162260  -1.162010  -1.161600  -1.161030  -1.160290  -1.159310  -1.158000  -1.156290  -1.154010  -1.151010  -1.147060  -1.141850  -1.135020  -1.126060  -1.114280  -1.098930  -1.079060  -1.053550  -1.021100  -0.981056  -0.866729  -0.719988  -0.658927
   202.0         Y    3.475800    3.473140    3.470490    3.467840    3.465190    252.000000    251.694000    251.386000    251.079000    250.772000    250.466000    250.159000    249.853000    249.548000    249.242000    248.937000    248.632000    248.327000    248.023000    247.719000  -1.124550  -1.124080  -1.123840  -1.123440  -1.122890  -1.122170  -1.121220  -1.119960  -1.118300  -1.116090  -1.113190  -1.109360  -1.104320  -1.097700  -1.089030  -1.077620  -1.062760  -1.043530  -1.018830  -0.987421  -0.948665  -0.838042  -0.696147  -0.637144
   204.0         Y    3.396380    3.393810    3.391240    3.388680    3.386110    252.702000    252.404000    252.104000    251.805000    251.505000    251.206000    250.908000    250.609000    250.311000    250.014000    249.716000    249.419000    249.122000    248.825000    248.529000  -1.088150  -1.087690  -1.087460  -1.087080  -1.086540  -1.085850  -1.084930  -1.083700  -1.082100  -1.079960  -1.077150  -1.073440  -1.068560  -1.062150  -1.053740  -1.042700  -1.028300  -1.009670  -0.985750  -0.955333  -0.917803  -0.810710  -0.673423  -0.616375
   206.0         Y    3.318780    3.316290    3.313810    3.311330    3.308840    252.997000    252.706000    252.414000    252.122000    251.830000    251.539000    251.247000    250.956000    250.666000    250.376000    250.085000    249.796000    249.506000    249.217000    248.928000  -1.053450  -1.053010  -1.052780  -1.052410  -1.051890  -1.051220  -1.050320  -1.049140  -1.047580  -1.045510  -1.042790  -1.039190  -1.034460  -1.028250  -1.020100  -1.009400  -0.995443  -0.977396  -0.954214  -0.924742  -0.888382  -0.784652  -0.651752  -0.596562
   208.0         Y    3.242960    3.240550    3.238140    3.235740    3.233340    252.910000    252.626000    252.341000    252.056000    251.772000    251.488000    251.204000    250.920000    250.637000    250.354000    250.071000    249.788000    249.506000    249.224000    248.942000  -1.020340  -1.019910  -1.019690  -1.019330  -1.018830  -1.018180  -1.017310  -1.016160  -1.014650  -1.012640  -1.010000  -1.006520  -1.001930  -0.995904  -0.988007  -0.977628  -0.964100  -0.946604  -0.924130  -0.895560  -0.860317  -0.759794  -0.631073  -0.577650
   210.0         Y    3.168880    3.166540    3.164210    3.161880    3.159560    252.465000    252.188000    251.911000    251.633000    251.356000    251.079000    250.802000    250.525000    250.249000    249.973000    249.697000    249.421000    249.146000    248.871000    248.596000  -0.988734  -0.988320  -0.988109  -0.987759  -0.987268  -0.986637  -0.985798  -0.984680  -0.983216  -0.981270  -0.978707  -0.975328  -0.970875  -0.965032  -0.957371  -0.947304  -0.934182  -0.917212  -0.895414  -0.867707  -0.833529  -0.736067  -0.611329  -0.559588
   212.0         Y    3.096490    3.094230    3.091970    3.089710    3.087450    251.686000    251.416000    251.145000    250.875000    250.604000    250.334000    250.064000    249.794000    249.524000    249.255000    248.986000    248.717000    248.449000    248.180000    247.912000  -0.958548  -0.958146  -0.957941  -0.957601  -0.957125  -0.956513  -0.955698  -0.954614  -0.953193  -0.951304  -0.948816  -0.945538  -0.941216  -0.935546  -0.928111  -0.918342  -0.905609  -0.889141  -0.867990  -0.841106  -0.807947  -0.713408  -0.592468  -0.542329
   214.0         Y    3.025760    3.023560    3.021370    3.019180    3.017000    250.595000    250.331000    250.067000    249.803000    249.539000    249.275000    249.012000    248.749000    248.486000    248.223000    247.961000    247.698000    247.436000    247.175000    246.913000  -0.929700  -0.929310  -0.929111  -0.928781  -0.928318  -0.927724  -0.926933  -0.925880  -0.924501  -0.922667  -0.920252  -0.917069  -0.912873  -0.907368  -0.900150  -0.890666  -0.878304  -0.862317  -0.841785  -0.815688  -0.783502  -0.691756  -0.574441  -0.525830
   216.0         Y    2.956640    2.954510    2.952380    2.950260    2.948140    249.211000    248.954000    248.696000    248.438000    248.181000    247.924000    247.667000    247.410000    247.153000    246.897000    246.641000    246.385000    246.130000    245.874000    245.619000  -0.902116  -0.901737  -0.901545  -0.901224  -0.900774  -0.900198  -0.899429  -0.898406  -0.897066  -0.895285  -0.892939  -0.889848  -0.885772  -0.880425  -0.873415  -0.864203  -0.852197  -0.836670  -0.816730  -0.791387  -0.760132  -0.671056  -0.557202  -0.510048
   218.0         Y    2.889080    2.887020    2.884960    2.882900    2.880840    247.554000    247.303000    247.051000    246.800000    246.549000    246.298000    246.047000    245.797000    245.546000    245.296000    245.047000    244.797000    244.548000    244.298000    244.049000  -0.875728  -0.875359  -0.875172  -0.874860  -0.874424  -0.873863  -0.873116  -0.872123  -0.870821  -0.869090  -0.866810  -0.863806  -0.859846  -0.854650  -0.847839  -0.838888  -0.827222  -0.812136  -0.792762  -0.768140  -0.737777  -0.651255  -0.540708  -0.494945
   220.0         Y    2.823060    2.821060    2.819060    2.817050    2.815060    245.642000    245.397000    245.152000    244.907000    244.661000    244.417000    244.172000    243.928000    243.683000    243.439000    243.196000    242.952000    242.709000    242.465000    242.223000  -0.850469  -0.850111  -0.849929  -0.849625  -0.849201  -0.848656  -0.847930  -0.846964  -0.845699  -0.844016  -0.841800  -0.838880  -0.835031  -0.829980  -0.823358  -0.814658  -0.803318  -0.788654  -0.769823  -0.745892  -0.716382  -0.632304  -0.524919  -0.480483
   222.0         Y    2.758530    2.756580    2.754640    2.752690    2.750750    243.493000    243.254000    243.014000    242.775000    242.536000    242.297000    242.058000    241.820000    241.581000    241.343000    241.105000    240.868000    240.630000    240.393000    240.156000  -0.826279  -0.825930  -0.825753  -0.825458  -0.825046  -0.824516  -0.823810  -0.822871  -0.821640  -0.820003  -0.817849  -0.815009  -0.811266  -0.806354  -0.799915  -0.791454  -0.780427  -0.766168  -0.747857  -0.724587  -0.695895  -0.614158  -0.509797  -0.466630
   224.0         Y    2.695450    2.693550    2.691660    2.689780    2.687890    241.122000    240.889000    240.656000    240.422000    240.189000    239.955000    239.722000    239.490000    239.257000    239.025000    238.793000    238.561000    238.329000    238.097000    237.866000  -0.803101  -0.802762  -0.802590  -0.802303  -0.801901  -0.801386  -0.800699  -0.799785  -0.798588  -0.796996  -0.794900  -0.792137  -0.788495  -0.783717  -0.777453  -0.769222  -0.758495  -0.744624  -0.726811  -0.704176  -0.676267  -0.596773  -0.495307  -0.453353
   226.0         Y    2.633770    2.631930    2.630090    2.628260    2.626420    238.546000    238.319000    238.091000    237.863000    237.635000    237.408000    237.180000    236.953000    236.726000    236.499000    236.272000    236.046000    235.820000    235.594000    235.368000  -0.780881  -0.780551  -0.780383  -0.780104  -0.779714  -0.779212  -0.778544  -0.777654  -0.776489  -0.774939  -0.772899  -0.770211  -0.766667  -0.762016  -0.755920  -0.747910  -0.737471  -0.723972  -0.706638  -0.684611  -0.657454  -0.580109  -0.481415  -0.440622
   228.0         Y    2.573460    2.571670    2.569890    2.568100    2.566320    235.780000    235.558000    235.335000    235.113000    234.890000    234.668000    234.446000    234.224000    234.003000    233.781000    233.560000    233.339000    233.118000    232.898000    232.677000  -0.759569  -0.759248  -0.759085  -0.758813  -0.758433  -0.757944  -0.757293  -0.756427  -0.755293  -0.753784  -0.751798  -0.749181  -0.745730  -0.741203  -0.735268  -0.727470  -0.717307  -0.704165  -0.687290  -0.665848  -0.639411  -0.564128  -0.468090  -0.428407
