  -116.0         Y  6.750550e-11  6.465840e-11  6.193140e-11  5.931940e-11  5.681760e-11   0.124159   0.117392   0.111114   0.105299   0.099894   0.094854   0.090142   0.085727   0.081580   0.077678   0.074001   0.070530   0.067250   0.064146   0.061205 -0.066864 -0.065560 -0.064912 -0.063855 -0.062419 -0.060645 -0.058398 -0.055593 -0.052207 -0.048142 -0.043425 -0.038098 -0.032269 -0.026148 -0.020000 -0.014152 -0.009034 -0.005024 -0.002318 -0.000832 -2.185740e-04 -2.816530e-06 -2.124150e-09 -4.954260e-11
  -114.0         Y  7.092430e-11  6.793300e-11  6.506780e-11  6.232350e-11  5.969490e-11   0.130566   0.123449   0.116848   0.110733   0.105048   0.099748   0.094794   0.090150   0.085789   0.081686   0.077819   0.074169   0.070719   0.067454   0.064362 -0.070315 -0.068944 -0.068263 -0.067151 -0.065641 -0.063776 -0.061413 -0.058464 -0.054903 -0.050628 -0.045668 -0.040065 -0.033935 -0.027497 -0.021032 -0.014882 -0.009500 -0.005283 -0.002438 -0.000875 -2.297790e-04 -2.960240e-06 -2.231930e-09 -5.205100e-11
  -112.0         Y  7.451700e-11  7.137410e-11  6.836370e-11  6.548030e-11  6.271850e-11   0.137306   0.129822   0.122880   0.116449   0.110471   0.104898   0.099687   0.094804   0.090218   0.085902   0.081836   0.077997   0.074369   0.070935   0.067683 -0.073947 -0.072505 -0.071789 -0.070619 -0.069032 -0.067070 -0.064586 -0.061484 -0.057739 -0.053243 -0.048027 -0.042135 -0.035688 -0.028918 -0.022118 -0.015650 -0.009990 -0.005555 -0.002563 -0.000920 -2.415630e-04 -3.111320e-06 -2.345200e-09 -5.468700e-11
  -110.0         Y  7.829330e-11  7.499100e-11  7.182790e-11  6.879840e-11  6.589660e-11   0.144400   0.136529   0.129228   0.122465   0.116178   0.110316   0.104836   0.099701   0.094878   0.090339   0.086062   0.082025   0.078209   0.074598   0.071178 -0.077769 -0.076252 -0.075499 -0.074269 -0.072600 -0.070537 -0.067924 -0.064662 -0.060724 -0.055996 -0.050510 -0.044313 -0.037533 -0.030412 -0.023261 -0.016458 -0.010505 -0.005842 -0.002695 -0.000967 -2.539600e-04 -3.270200e-06 -2.464280e-09 -5.745760e-11
  -108.0         Y  8.226350e-11  7.879370e-11  7.547020e-11  7.228690e-11  6.923790e-11   0.151866   0.143589   0.135910   0.128797   0.122185   0.116021   0.110257   0.104855   0.099783   0.095010   0.090511   0.086265   0.082252   0.078454   0.074857 -0.081791 -0.080197 -0.079405 -0.078112 -0.076356 -0.074186 -0.071438 -0.068008 -0.063866 -0.058893 -0.053124 -0.046606 -0.039474 -0.031985 -0.024464 -0.017309 -0.011048 -0.006143 -0.002834 -0.001017 -2.670030e-04 -3.437330e-06 -2.589490e-09 -6.037050e-11
  -106.0         Y  8.643880e-11  8.279270e-11  7.930040e-11  7.595550e-11  7.275160e-11   0.159728   0.151022   0.142946   0.135465   0.128511   0.122026   0.115964   0.110283   0.104948   0.099927   0.095196   0.090730   0.086509   0.082514   0.078730 -0.086027 -0.084350 -0.083517 -0.082157 -0.080311 -0.078029 -0.075139 -0.071531 -0.067174 -0.061944 -0.055876 -0.049021 -0.041519 -0.033642 -0.025731 -0.018204 -0.011619 -0.006461 -0.002980 -0.001069 -2.807310e-04 -3.613170e-06 -2.721180e-09 -6.343370e-11
  -104.0         Y  9.083070e-11  8.699930e-11  8.332950e-11  7.981450e-11  7.644780e-11   0.168009   0.158851   0.150357   0.142487   0.135173   0.128352   0.121976   0.116000   0.110387   0.105107   0.100130   0.095432   0.090992   0.086790   0.082810 -0.090489 -0.088725 -0.087849 -0.086418 -0.084476 -0.082076 -0.079036 -0.075241 -0.070659 -0.065158 -0.058775 -0.051564 -0.043673 -0.035387 -0.027065 -0.019148 -0.012221 -0.006795 -0.003134 -0.001125 -2.951840e-04 -3.798230e-06 -2.859720e-09 -6.665580e-11
  -102.0         Y  9.545190e-11  9.142540e-11  8.756870e-11  8.387480e-11  8.033680e-11   0.176732   0.167100   0.158164   0.149886   0.142191   0.135016   0.128309   0.122022   0.116118   0.110563   0.105328   0.100386   0.095715   0.091295   0.087108 -0.095190 -0.093334 -0.092413 -0.090908 -0.088865 -0.086341 -0.083142 -0.079151 -0.074331 -0.068543 -0.061829 -0.054243 -0.045942 -0.037225 -0.028470 -0.020142 -0.012855 -0.007147 -0.003296 -0.001183 -3.104030e-04 -3.993050e-06 -3.005520e-09 -7.004610e-11
  -100.0         Y  1.003150e-10  9.608360e-11  9.203040e-11  8.814820e-11  8.442970e-11   0.185926   0.175792   0.166391   0.157683   0.149588   0.142040   0.134983   0.128369   0.122158   0.116314   0.110805   0.105606   0.100692   0.096042   0.091637 -0.100143 -0.098192 -0.097222 -0.095639 -0.093490 -0.090834 -0.087470 -0.083271 -0.078200 -0.072112 -0.065048 -0.057067 -0.048334 -0.039162 -0.029951 -0.021189 -0.013523 -0.007518 -0.003467 -0.001244 -3.264350e-04 -4.198200e-06 -3.158980e-09 -7.361410e-11
   -98.0         Y  1.054350e-10  1.009870e-10  9.672730e-11  9.264680e-11  8.873850e-11   0.195617   0.184955   0.175065   0.165902   0.157385   0.149443   0.142018   0.135059   0.128524   0.122375   0.116580   0.111109   0.105939   0.101046   0.096411 -0.105366 -0.103312 -0.102292 -0.100627 -0.098365 -0.095572 -0.092032 -0.087614 -0.082279 -0.075873 -0.068441 -0.060044 -0.050855 -0.041205 -0.031513 -0.022293 -0.014227 -0.007909 -0.003647 -0.001308 -3.433280e-04 -4.414280e-06 -3.320550e-09 -7.737010e-11
   -96.0         Y  1.108270e-10  1.061510e-10  1.016730e-10  9.738390e-11  9.327570e-11   0.205836   0.194617   0.184210   0.174569   0.165606   0.157250   0.149436   0.142114   0.135237   0.128767   0.122668   0.116912   0.111471   0.106323   0.101446 -0.110873 -0.108712 -0.107639 -0.105886 -0.103507 -0.100567 -0.096843 -0.092194 -0.086581 -0.079840 -0.072019 -0.063183 -0.053513 -0.043358 -0.033159 -0.023457 -0.014969 -0.008321 -0.003837 -0.001376 -3.611320e-04 -4.641950e-06 -3.490720e-09 -8.132530e-11
   -94.0         Y  1.165060e-10  1.115910e-10  1.068830e-10  1.023740e-10  9.805470e-11   0.216615   0.204809   0.193856   0.183710   0.174278   0.165484   0.157261   0.149555   0.142318   0.135508   0.129090   0.123032   0.117306   0.111888   0.106755 -0.116681 -0.114408 -0.113278 -0.111434 -0.108930 -0.105837 -0.101918 -0.097025 -0.091118 -0.084024 -0.075793 -0.066494 -0.056317 -0.045630 -0.034896 -0.024685 -0.015752 -0.008756 -0.004037 -0.001448 -3.799030e-04 -4.881900e-06 -3.669990e-09 -8.549110e-11
   -92.0         Y  1.224890e-10  1.173210e-10  1.123710e-10  1.076310e-10  1.030900e-10   0.227988   0.215562   0.204035   0.193356   0.183428   0.174172   0.165517   0.157406   0.149789   0.142621   0.135866   0.129490   0.123463   0.117760   0.112357 -0.122810 -0.120417 -0.119229 -0.117288 -0.114653 -0.111397 -0.107272 -0.102123 -0.095905 -0.088439 -0.079776 -0.069988 -0.059276 -0.048027 -0.036728 -0.025981 -0.016578 -0.009214 -0.004248 -0.001524 -3.996980e-04 -5.134850e-06 -3.858890e-09 -8.988020e-11
   -90.0         Y  1.287940e-10  1.233600e-10  1.181560e-10  1.131710e-10  1.083960e-10   0.239991   0.226911   0.214777   0.203535   0.193085   0.183341   0.174231   0.165693   0.157674   0.150129   0.143017   0.136305   0.129960   0.123957   0.118270 -0.129279 -0.126760 -0.125509 -0.123466 -0.120692 -0.117265 -0.112923 -0.107503 -0.100958 -0.093099 -0.083979 -0.073676 -0.062399 -0.050557 -0.038662 -0.027348 -0.017449 -0.009698 -0.004471 -0.001603 -4.205810e-04 -5.401590e-06 -4.058000e-09 -9.450560e-11
   -88.0         Y  1.354420e-10  1.297270e-10  1.242540e-10  1.190110e-10  1.139900e-10   0.252663   0.238893   0.226118   0.214283   0.203281   0.193022   0.183430   0.174441   0.165998   0.158054   0.150567   0.143500   0.136820   0.130499   0.124512 -0.136109 -0.133457 -0.132140 -0.129989 -0.127069 -0.123461 -0.118890 -0.113184 -0.106293 -0.098019 -0.088418 -0.077570 -0.065697 -0.053227 -0.040704 -0.028791 -0.018370 -0.010209 -0.004706 -0.001688 -4.426160e-04 -5.682950e-06 -4.267930e-09 -9.938140e-11
   -86.0         Y  1.424510e-10  1.364400e-10  1.306830e-10  1.251690e-10  1.198880e-10   0.266046   0.251546   0.238095   0.225633   0.214048   0.203245   0.193145   0.183679   0.174789   0.166424   0.158540   0.151098   0.144064   0.137408   0.131103 -0.143321 -0.140530 -0.139143 -0.136878 -0.133804 -0.130005 -0.125192 -0.119183 -0.111928 -0.103215 -0.093105 -0.081682 -0.069179 -0.056048 -0.042860 -0.030315 -0.019342 -0.010749 -0.004955 -0.001776 -4.658750e-04 -5.979820e-06 -4.489320e-09 -1.045230e-10
   -84.0         Y  1.498440e-10  1.435210e-10  1.374650e-10  1.316650e-10  1.261090e-10   0.280184   0.264914   0.250747   0.237623   0.225422   0.214045   0.203408   0.193439   0.184076   0.175266   0.166963   0.159125   0.151717   0.144707   0.138067 -0.150941 -0.148001 -0.146541 -0.144156 -0.140918 -0.136918 -0.131849 -0.125521 -0.117880 -0.108705 -0.098057 -0.086026 -0.072858 -0.059028 -0.045138 -0.031926 -0.020368 -0.011319 -0.005217 -0.001870 -4.904340e-04 -6.293150e-06 -4.722880e-09 -1.099450e-10
   -82.0         Y  1.576440e-10  1.509910e-10  1.446200e-10  1.385180e-10  1.326730e-10   0.295124   0.279039   0.264118   0.250293   0.237442   0.225458   0.214253   0.203752   0.193890   0.184610   0.175863   0.167607   0.159804   0.152419   0.145425 -0.158994 -0.155897 -0.154359 -0.151847 -0.148437 -0.144223 -0.138884 -0.132219 -0.124171 -0.114506 -0.103290 -0.090617 -0.076746 -0.062177 -0.047545 -0.033627 -0.021453 -0.011921 -0.005494 -0.001969 -5.163710e-04 -6.623940e-06 -4.969340e-09 -1.156660e-10
   -80.0         Y  1.658750e-10  1.588750e-10  1.521710e-10  1.457500e-10  1.396000e-10   0.310916   0.293971   0.278251   0.263687   0.250147   0.237522   0.225717   0.214654   0.204263   0.194486   0.185271   0.176573   0.168351   0.160572   0.153202 -0.167506 -0.164244 -0.162624 -0.159978 -0.156385 -0.151946 -0.146322 -0.139300 -0.130821 -0.120639 -0.108822 -0.095470 -0.080856 -0.065506 -0.050090 -0.035426 -0.022599 -0.012557 -0.005787 -0.002074 -5.437740e-04 -6.973270e-06 -5.229480e-09 -1.217040e-10
   -78.0         Y  1.745640e-10  1.671980e-10  1.601420e-10  1.533840e-10  1.469120e-10   0.327615   0.309760   0.293196   0.277849   0.263582   0.250278   0.237839   0.226181   0.215232   0.204929   0.195219   0.186053   0.177390   0.169192   0.161426 -0.176507 -0.173070 -0.171363 -0.168575 -0.164789 -0.160112 -0.154186 -0.146787 -0.137853 -0.127124 -0.114672 -0.100602 -0.085202 -0.069027 -0.052781 -0.037328 -0.023811 -0.013229 -0.006096 -0.002185 -5.727340e-04 -7.342290e-06 -5.504140e-09 -1.280770e-10
   -76.0         Y  1.837400e-10  1.759860e-10  1.685590e-10  1.614460e-10  1.546330e-10   0.345278   0.326461   0.309003   0.292829   0.277792   0.263771   0.250661   0.238374   0.226834   0.215975   0.205741   0.196080   0.186949   0.178309   0.170124 -0.186029 -0.182406 -0.180607 -0.177669 -0.173679 -0.168750 -0.162505 -0.154707 -0.145292 -0.133983 -0.120860 -0.106031 -0.089799 -0.072750 -0.055627 -0.039339 -0.025093 -0.013941 -0.006423 -0.002302 -6.033480e-04 -7.732220e-06 -5.794210e-09 -1.348070e-10
   -74.0         Y  1.934310e-10  1.852670e-10  1.774490e-10  1.699600e-10  1.627870e-10   0.363966   0.344131   0.325728   0.308678   0.292828   0.278047   0.264227   0.251274   0.239109   0.227662   0.216873   0.206689   0.197064   0.187955   0.179327 -0.196103 -0.192285 -0.190388 -0.187291 -0.183086 -0.177890 -0.171307 -0.163088 -0.153162 -0.141242 -0.127408 -0.111775 -0.094663 -0.076690 -0.058638 -0.041467 -0.026449 -0.014693 -0.006770 -0.002426 -6.357200e-04 -8.144360e-06 -6.100650e-09 -1.419140e-10
   -72.0         Y  2.036690e-10  1.950740e-10  1.868410e-10  1.789550e-10  1.714030e-10   0.383745   0.362832   0.343430   0.325453   0.308741   0.293156   0.278584   0.264927   0.252101   0.240031   0.228655   0.217917   0.207768   0.198164   0.189067 -0.206766 -0.202741 -0.200741 -0.197476 -0.193042 -0.187564 -0.180624 -0.171958 -0.161493 -0.148924 -0.134338 -0.117855 -0.099812 -0.080860 -0.061825 -0.043720 -0.027884 -0.015490 -0.007136 -0.002557 -6.699620e-04 -8.580110e-06 -6.424450e-09 -1.494230e-10
   -70.0         Y  2.144890e-10  2.054360e-10  1.967660e-10  1.884610e-10  1.805070e-10   0.404686   0.382632   0.362170   0.343213   0.325588   0.309152   0.293785   0.279382   0.265855   0.253126   0.241129   0.229804   0.219101   0.208972   0.199378 -0.218055 -0.213810 -0.211702 -0.208259 -0.203583 -0.197807 -0.190487 -0.181349 -0.170313 -0.157059 -0.141676 -0.124292 -0.105263 -0.085275 -0.065199 -0.046104 -0.029404 -0.016333 -0.007524 -0.002695 -7.061920e-04 -9.040940e-06 -6.766710e-09 -1.573570e-10
   -68.0         Y  2.259260e-10  2.163900e-10  2.072570e-10  1.985090e-10  1.901310e-10   0.426862   0.403600   0.382017   0.362020   0.343429   0.326093   0.309882   0.294690   0.280421   0.266994   0.254338   0.242392   0.231102   0.220418   0.210297 -0.230011 -0.225534 -0.223310 -0.219679 -0.214747 -0.208654 -0.200934 -0.191295 -0.179654 -0.165673 -0.149447 -0.131110 -0.111036 -0.089951 -0.068773 -0.048629 -0.031013 -0.017225 -0.007934 -0.002842 -7.445360e-04 -9.528440e-06 -7.128560e-09 -1.657440e-10
   -66.0         Y  2.380180e-10  2.279710e-10  2.183490e-10  2.091330e-10  2.003050e-10   0.450354   0.425812   0.403042   0.381944   0.362329   0.344038   0.326935   0.310906   0.295850   0.281684   0.268331   0.255727   0.243815   0.232542   0.221863 -0.242677 -0.237954 -0.235608 -0.231777 -0.226574 -0.220146 -0.212001 -0.201832 -0.189551 -0.174800 -0.157680 -0.138332 -0.117152 -0.094904 -0.072558 -0.051304 -0.032717 -0.018170 -0.008369 -0.002997 -7.851300e-04 -1.004430e-05 -7.511220e-09 -1.746120e-10
   -64.0         Y  2.508060e-10  2.402200e-10  2.300800e-10  2.203680e-10  2.110660e-10   0.475248   0.449349   0.425320   0.403056   0.382356   0.363054   0.345005   0.328088   0.312200   0.297250   0.283158   0.269857   0.257285   0.245389   0.234119 -0.256099 -0.251115 -0.248640 -0.244597 -0.239107 -0.232324 -0.223729 -0.212998 -0.200038 -0.184472 -0.166404 -0.145986 -0.123633 -0.100153 -0.076569 -0.054138 -0.034523 -0.019172 -0.008829 -0.003162 -8.281180e-04 -1.059030e-05 -7.916010e-09 -1.839900e-10
   -62.0         Y  2.643340e-10  2.531760e-10  2.424890e-10  2.322530e-10  2.224490e-10   0.501633   0.474297   0.448934   0.425433   0.403584   0.383209   0.364157   0.346301   0.329530   0.313749   0.298874   0.284834   0.271563   0.259005   0.247109 -0.270326 -0.265066 -0.262453 -0.258186 -0.252392 -0.245233 -0.236161 -0.224834 -0.211155 -0.194724 -0.175653 -0.154099 -0.130503 -0.105717 -0.080821 -0.057143 -0.036436 -0.020233 -0.009317 -0.003336 -8.736520e-04 -1.116830e-05 -8.344290e-09 -1.939090e-10
   -60.0         Y  2.786480e-10  2.668840e-10  2.556180e-10  2.448270e-10  2.344920e-10   0.529608   0.500748   0.473970   0.449159   0.426091   0.404578   0.384464   0.365611   0.347903   0.331241   0.315536   0.300712   0.286700   0.273441   0.260881 -0.285411 -0.279858 -0.277099 -0.272595 -0.266478 -0.258920 -0.249342 -0.237384 -0.222942 -0.205594 -0.185458 -0.162702 -0.137787 -0.111617 -0.085329 -0.060328 -0.038465 -0.021358 -0.009834 -0.003521 -9.218950e-04 -1.178040e-05 -8.797540e-09 -2.044050e-10
   -58.0         Y  2.937950e-10  2.813920e-10  2.695130e-10  2.581350e-10  2.472370e-10   0.559276   0.528800   0.500522   0.474320   0.449959   0.427241   0.405998   0.386088   0.367388   0.349792   0.333206   0.317550   0.302753   0.288750   0.275486 -0.301410 -0.295546 -0.292633 -0.287876 -0.281417 -0.273436 -0.263322 -0.250694 -0.235443 -0.217123 -0.195859 -0.171825 -0.145513 -0.117873 -0.090110 -0.063705 -0.040616 -0.022551 -0.010382 -0.003717 -9.730230e-04 -1.242880e-05 -9.277310e-09 -2.155110e-10
   -56.0         Y  3.098290e-10  2.967480e-10  2.842200e-10  2.722210e-10  2.607280e-10   0.590748   0.558557   0.528687   0.501011   0.475278   0.451281   0.428842   0.407811   0.388057   0.369469   0.351949   0.335411   0.319780   0.304989   0.290977 -0.318382 -0.312188 -0.309111 -0.304087 -0.297265 -0.288835 -0.278153 -0.264814 -0.248705 -0.229354 -0.206892 -0.181504 -0.153709 -0.124510 -0.095182 -0.067288 -0.042898 -0.023816 -0.010964 -0.003924 -1.027220e-03 -1.311570e-05 -9.785280e-09 -2.272670e-10
   -54.0         Y  3.268040e-10  3.130060e-10  2.997910e-10  2.871340e-10  2.750110e-10   0.624140   0.590130   0.558572   0.529330   0.502142   0.476788   0.453080   0.430859   0.409987   0.390348   0.371836   0.354362   0.337847   0.322218   0.307414 -0.336390 -0.329847 -0.326596 -0.321289 -0.314081 -0.305175 -0.293889 -0.279797 -0.262777 -0.242332 -0.218599 -0.191775 -0.162405 -0.131553 -0.100563 -0.071089 -0.045319 -0.025158 -0.011580 -0.004145 -1.084680e-03 -1.384360e-05 -1.032320e-08 -2.397130e-10
   -52.0         Y  3.447790e-10  3.302210e-10  3.162780e-10  3.029240e-10  2.901340e-10   0.659578   0.623637   0.590287   0.559385   0.530653   0.503858   0.478802   0.455318   0.433261   0.412505   0.392941   0.374474   0.357019   0.340502   0.324856 -0.355503 -0.348589 -0.345154 -0.339545 -0.331928 -0.322517 -0.310591 -0.295699 -0.277712 -0.256106 -0.231025 -0.202676 -0.171636 -0.139027 -0.106273 -0.075123 -0.047888 -0.026582 -0.012234 -0.004378 -1.145620e-03 -1.461510e-05 -1.089290e-08 -2.528920e-10
   -50.0         Y  3.638150e-10  3.484530e-10  3.337390e-10  3.196470e-10  3.061510e-10   0.697195   0.659205   0.623953   0.591288   0.560916   0.532592   0.506106   0.481281   0.457965   0.436023   0.415343   0.395821   0.377370   0.359910   0.343370 -0.375791 -0.368484 -0.364853 -0.358925 -0.350874 -0.340927 -0.328321 -0.312580 -0.293568 -0.270729 -0.244215 -0.214247 -0.181434 -0.146962 -0.112336 -0.079405 -0.050614 -0.028093 -0.012928 -0.004626 -1.210260e-03 -1.543300e-05 -1.149650e-08 -2.668470e-10
   -48.0         Y  3.839770e-10  3.677630e-10  3.522330e-10  3.373600e-10  3.231140e-10   0.737133   0.696966   0.659695   0.625158   0.593045   0.563098   0.535094   0.508846   0.484192   0.460992   0.439125   0.418484   0.398975   0.380513   0.363025 -0.397333 -0.389607 -0.385768 -0.379501 -0.370990 -0.360473 -0.347145 -0.330503 -0.310402 -0.286254 -0.258221 -0.226534 -0.191837 -0.155386 -0.118772 -0.083950 -0.053508 -0.029696 -0.013665 -0.004889 -1.278830e-03 -1.630000e-05 -1.213590e-08 -2.816290e-10
   -46.0         Y  4.053350e-10  3.882180e-10  3.718240e-10  3.561220e-10  3.410840e-10   0.779540   0.737063   0.697647   0.661123   0.627162   0.595490   0.565874   0.538114   0.512040   0.487505   0.464378   0.442548   0.421915   0.402390   0.383894 -0.420207 -0.412038 -0.407979 -0.401351 -0.392351 -0.381229 -0.367136 -0.349536 -0.328279 -0.302741 -0.273094 -0.239581 -0.202884 -0.164332 -0.125606 -0.088777 -0.056581 -0.031399 -0.014447 -0.005168 -1.351580e-03 -1.721950e-05 -1.281330e-08 -2.972860e-10
   -44.0         Y  4.279610e-10  4.098870e-10  3.925770e-10  3.759980e-10  3.601190e-10   0.824575   0.779645   0.737952   0.699316   0.663393   0.629890   0.598561   0.569196   0.541614   0.515660   0.491196   0.468103   0.446276   0.425621   0.406056 -0.444501 -0.435860 -0.431567 -0.424557 -0.415037 -0.403274 -0.388366 -0.369751 -0.347265 -0.320251 -0.288889 -0.253438 -0.214617 -0.173832 -0.132863 -0.093902 -0.059843 -0.033207 -0.015277 -0.005464 -1.428780e-03 -1.819450e-05 -1.353120e-08 -3.138710e-10
   -42.0         Y  4.519310e-10  4.328440e-10  4.145630e-10  3.970550e-10  3.802860e-10   0.872406   0.824870   0.780759   0.739881   0.701873   0.666425   0.633277   0.602207   0.573024   0.545562   0.519677   0.495243   0.472148   0.450294   0.429592 -0.470304 -0.461162 -0.456621 -0.449205 -0.439133 -0.426688 -0.410917 -0.391222 -0.367431 -0.338850 -0.305667 -0.268156 -0.227079 -0.183923 -0.140572 -0.099346 -0.063308 -0.035126 -0.016158 -0.005778 -1.510710e-03 -1.922850e-05 -1.429200e-08 -3.314420e-10
   -40.0         Y  4.773240e-10  4.571640e-10  4.378550e-10  4.193620e-10  4.016500e-10   0.923210   0.872906   0.826226   0.782967   0.742744   0.705230   0.670150   0.637269   0.606384   0.577321   0.549927   0.524068   0.499627   0.476498   0.454589 -0.497712 -0.488039 -0.483233 -0.475386 -0.464729 -0.451559 -0.434870 -0.414028 -0.388853 -0.358606 -0.323489 -0.283791 -0.240317 -0.194641 -0.148759 -0.105127 -0.066988 -0.037164 -0.017094 -0.006112 -1.597650e-03 -2.032510e-05 -1.509820e-08 -3.500550e-10
   -38.0         Y  5.042260e-10  4.829270e-10  4.625290e-10  4.429930e-10  4.242810e-10   0.977172   0.923929   0.874519   0.828731   0.786155   0.746447   0.709315   0.674510   0.641818   0.611054   0.582057   0.554684   0.528812   0.504330   0.481139 -0.526826 -0.516588 -0.511502 -0.503197 -0.491917 -0.477979 -0.460314 -0.438255 -0.411608 -0.379592 -0.342421 -0.300398 -0.254378 -0.206026 -0.157456 -0.111268 -0.070896 -0.039329 -0.018087 -0.006466 -1.689920e-03 -2.148810e-05 -1.595250e-08 -3.697720e-10
   -36.0         Y  5.327210e-10  5.102180e-10  4.886660e-10  4.680240e-10  4.482540e-10   1.034490   0.978121   0.925813   0.877339   0.832264   0.790225   0.750913   0.714065   0.679453   0.646882   0.616181   0.587201   0.559810   0.533890   0.509336 -0.557750 -0.546913 -0.541529 -0.532737 -0.520796 -0.506041 -0.487342 -0.463989 -0.435779 -0.401885 -0.362531 -0.318040 -0.269315 -0.218120 -0.166693 -0.117789 -0.075046 -0.041627 -0.019141 -0.006842 -1.787830e-03 -2.272150e-05 -1.685770e-08 -3.906570e-10
   -34.0         Y  5.629010e-10  5.391220e-10  5.163470e-10  4.945350e-10  4.736440e-10   1.095360   1.035680   0.980290   0.928962   0.881234   0.836719   0.795092   0.756072   0.719422   0.684932   0.652422   0.621735   0.592729   0.565282   0.539281 -0.590596 -0.579122 -0.573421 -0.564113 -0.551470 -0.535848 -0.516048 -0.491322 -0.461452 -0.425562 -0.383891 -0.336777 -0.285179 -0.230964 -0.176503 -0.124715 -0.079452 -0.044067 -0.020261 -0.007241 -1.891720e-03 -2.402930e-05 -1.781660e-08 -4.127760e-10
   -32.0         Y  5.948590e-10  5.697280e-10  5.456590e-10  5.226060e-10  5.005280e-10   1.160000   1.096790   1.038140   0.983781   0.933234   0.886091   0.842004   0.800680   0.761864   0.725336   0.690905   0.658404   0.627685   0.598615   0.571078 -0.625476 -0.613326 -0.607290 -0.597433 -0.584045 -0.567501 -0.546534 -0.520349 -0.488716 -0.450708 -0.406574 -0.356676 -0.302027 -0.244604 -0.186921 -0.132069 -0.084131 -0.046657 -0.021449 -0.007664 -2.001940e-03 -2.541570e-05 -1.883240e-08 -4.361970e-10
   -30.0         Y  6.286890e-10  6.021270e-10  5.766880e-10  5.523230e-10  5.289880e-10   1.228620   1.161680   1.099560   1.041980   0.988442   0.938507   0.891810   0.848038   0.806922   0.768230   0.731760   0.697334   0.664794   0.634002   0.604833 -0.662511 -0.649643 -0.643250 -0.632810 -0.618631 -0.601110 -0.578903 -0.551170 -0.517665 -0.477407 -0.430660 -0.377805 -0.319915 -0.259086 -0.197981 -0.139876 -0.089098 -0.049406 -0.022710 -0.008114 -2.118850e-03 -2.688520e-05 -1.990810e-08 -4.609890e-10
   -28.0         Y  6.644900e-10  6.364140e-10  6.095240e-10  5.837700e-10  5.591050e-10   1.301460   1.230550   1.164740   1.103750   1.047040   0.994139   0.944671   0.898301   0.854745   0.813756   0.775121   0.738650   0.704179   0.671558   0.640658 -0.701821 -0.688191 -0.681419 -0.670362 -0.655343 -0.636784 -0.613262 -0.583885 -0.548394 -0.505748 -0.456226 -0.400232 -0.338902 -0.274458 -0.209720 -0.148162 -0.094368 -0.052324 -0.024047 -0.008590 -2.242820e-03 -2.844220e-05 -2.104680e-08 -4.872240e-10
   -26.0         Y  7.023600e-10  6.726810e-10  6.442570e-10  6.170340e-10  5.909620e-10   1.378740   1.303620   1.233900   1.169290   1.109210   1.053160   1.000760   0.951629   0.905483   0.862057   0.821124   0.782485   0.745963   0.711403   0.678665 -0.743531 -0.729094 -0.721920 -0.710207 -0.694298 -0.674637 -0.649719 -0.618598 -0.580999 -0.535820 -0.483354 -0.424029 -0.359050 -0.290769 -0.222175 -0.156953 -0.099960 -0.055418 -0.025466 -0.009095 -2.374210e-03 -3.009130e-05 -2.225170e-08 -5.149730e-10
   -24.0         Y  7.423950e-10  7.110230e-10  6.809760e-10  6.522000e-10  6.246400e-10   1.460700   1.381110   1.307250   1.238790   1.175130   1.115760   1.060230   1.008180   0.959288   0.913277   0.869908   0.828968   0.790272   0.753654   0.718968 -0.787768 -0.772473 -0.764874 -0.752465 -0.735611 -0.714783 -0.688385 -0.655415 -0.615581 -0.567714 -0.512126 -0.449268 -0.380417 -0.308066 -0.235384 -0.166275 -0.105888 -0.058698 -0.026970 -0.009630 -2.513410e-03 -3.183690e-05 -2.352590e-08 -5.443080e-10
   -22.0         Y  7.846940e-10  7.515310e-10  7.197710e-10  6.893530e-10  6.602200e-10   1.547560   1.463240   1.384980   1.312460   1.245010   1.182100   1.123270   1.068120   1.016310   0.967562   0.921609   0.878231   0.837231   0.798432   0.761680 -0.834656 -0.818453 -0.810403 -0.797257 -0.779402 -0.757337 -0.729370 -0.694439 -0.652236 -0.601521 -0.542623 -0.476021 -0.403066 -0.326400 -0.249383 -0.176154 -0.112170 -0.062173 -0.028562 -0.010197 -2.660790e-03 -3.368370e-05 -2.487270e-08 -5.752990e-10
   -20.0         Y  8.293470e-10  7.942950e-10  7.607250e-10  7.285740e-10  6.977820e-10   1.639550   1.550220   1.467320   1.390470   1.319010   1.252360   1.190030   1.131590   1.076710   1.025050   0.976365   0.930405   0.886963   0.845854   0.806913 -0.884321 -0.867156 -0.858628 -0.844702 -0.825786 -0.802410 -0.772782 -0.735775 -0.691063 -0.637331 -0.574927 -0.504359 -0.427056 -0.345820 -0.264211 -0.186616 -0.118822 -0.065853 -0.030248 -0.010797 -2.816720e-03 -3.563600e-05 -2.629490e-08 -6.080150e-10
   -18.0         Y  8.764440e-10  8.393990e-10  8.039190e-10  7.699400e-10  7.373980e-10   1.736900   1.642270   1.554440   1.473030   1.397330   1.326710   1.260670   1.198770   1.140610   1.085890   1.034310   0.985612   0.939586   0.896033   0.854776 -0.936882 -0.918699 -0.909665 -0.894913 -0.874876 -0.850113 -0.818726 -0.779522 -0.732154 -0.675229 -0.609116 -0.534349 -0.452445 -0.366370 -0.279901 -0.197686 -0.125860 -0.069746 -0.032031 -0.011432 -2.981540e-03 -3.769800e-05 -2.779550e-08 -6.425190e-10
